,Name,Pos,Team,Age,GP,G,A1,A2,P1,P,Sh,Sh%,G/GP,A1/GP,A2/GP,P1/GP,P/GP,Sh/GP,FOW,FOT,FOW%
590,Mario Huber,C,VIC,19.102,63,20,17,14,37,51,125,16.0,0.32,0.27,0.22,0.59,0.81,1.98,477,964,49.48
591,David Gilbert,C,BAT,19.598,52,28,9,14,37,51,202,13.86,0.54,0.17,0.27,0.71,0.98,3.88,466,945,49.31
592,Samuel Morneau,LW,GAT/PEI,20.595,67,30,10,11,40,51,242,12.4,0.45,0.15,0.16,0.6,0.76,3.61,478,931,51.34
593,William Cochrane,LW,CAP/BAT/VIC,18.24,156,22,18,10,40,50,277,8.618,0.143,0.125,0.068,0.268,0.332,1.755,152,381,37.125
594,Matthieu Theriault,C,VDO,18.688,122,21,11,18,32,50,185,11.07,0.165,0.085,0.15,0.25,0.4,1.5,1012,1784,56.72
595,Samuel Tremblay,C,BLB/GAT,19.544,170,20,13,17,33,50,230,9.45,0.143,0.095,0.105,0.232,0.34,1.438,742,1392,53.478
596,Thomas Gobeil,RW,BAC/CHI/VDO,17.951,155,22,16,12,38,50,303,7.008,0.172,0.143,0.078,0.315,0.392,2.225,36,63,50.011
597,Stephen Woodworth,D,CAP,19.774,268,8,22,20,30,50,174,5.101,0.026,0.085,0.076,0.118,0.192,0.584,2,6,5.0
598,Marc-Olivier Vachon,C,DRU,20.359,59,23,19,8,42,50,130,17.69,0.39,0.32,0.14,0.71,0.85,2.2,757,1317,57.48
599,Hunter Moreau,RW,RIM,17.618,138,21,16,13,37,50,265,7.72,0.17,0.11,0.102,0.275,0.378,1.998,83,211,39.028
600,Thierry Comtois,LW,VDO,18.754,198,13,19,18,32,50,205,6.43,0.065,0.095,0.085,0.16,0.25,1.05,1064,1961,55.72
601,Samuel Thibault,D,BAC,19.336,207,10,21,19,31,50,227,4.28,0.06,0.085,0.091,0.145,0.236,1.204,0,1,0.0
602,Charles Guevremont,C,CHI/CAP,19.669,136,24,9,17,33,50,202,10.645,0.175,0.035,0.222,0.21,0.432,1.578,148,355,20.92
603,Matt Jones,C,BAC,19.987,74,22,20,8,42,50,174,11.81,0.28,0.305,0.09,0.585,0.675,2.375,609,1421,43.64
604,Jan Drozg,LW,SHA,18.459,61,16,22,12,38,50,121,13.22,0.26,0.36,0.2,0.62,0.82,1.98,55,140,39.29
605,Rodrigo Abols,C,BAT,20.696,52,18,21,11,39,50,151,11.92,0.35,0.4,0.21,0.75,0.96,2.9,525,979,53.63
606,Cedric Desruisseaux,LW,VIC/DRU,17.036,74,25,10,14,35,49,168,12.595,0.24,0.16,0.11,0.4,0.51,1.735,47,88,53.32
607,Keenan MacIsaac,D,CHI/BAT,17.709,167,5,21,23,26,49,190,2.538,0.03,0.135,0.15,0.17,0.318,1.208,2,2,50.0
608,Vladislav Kotkov,LW,CHI,17.687,61,21,22,6,43,49,175,12.0,0.34,0.36,0.1,0.7,0.8,2.87,2,12,16.67
609,Guillaume Goulet,RW,VIC,19.916,59,30,12,7,42,49,225,13.33,0.51,0.2,0.12,0.71,0.83,3.81,2,4,50.0
610,Alex Wall,D,QUE,19.872,68,6,29,14,35,49,109,5.5,0.09,0.43,0.21,0.51,0.72,1.6,0,0,0.0
611,Landon Schiller,C,CHI,20.152,120,22,16,11,38,49,214,10.22,0.18,0.13,0.09,0.31,0.4,1.775,129,310,41.27
612,Danick Emond,D,CHI/VIC/MON,19.528,174,8,10,31,18,49,155,2.445,0.026,0.079,0.155,0.105,0.261,0.834,1,3,12.5
613,Alex MacDonald,D,MON/RIM/GAT,19.726,110,12,24,13,36,49,157,7.65,0.11,0.22,0.12,0.33,0.445,1.43,1,1,50.0
614,Jarrad Struthers,LW,RIM,20.137,65,25,18,6,43,49,191,13.09,0.38,0.28,0.09,0.66,0.75,2.94,381,823,46.29
615,Marc-Alain Begin,C,VDO/ROU,19.665,81,18,22,9,40,49,87,19.54,0.225,0.285,0.125,0.515,0.64,1.17,58,170,33.755
616,Matthew Bursey,RW,SHA/PEI/BLB/CHA,18.745,159,19,17,13,36,49,317,4.858,0.096,0.108,0.09,0.206,0.291,1.835,198,403,41.444
617,Daniel Milan,D,MON/VIC,18.92,130,16,17,16,33,49,174,7.715,0.12,0.125,0.12,0.25,0.37,1.32,0,1,0.0
618,Jonathan Deschamps,D,SHE/CAP/SHA,19.478,324,13,21,14,34,48,259,7.38,0.072,0.068,0.051,0.146,0.198,0.938,3,4,12.5
619,Alexis Bernier,D,ROU/SHE,19.748,197,11,24,13,35,48,225,4.318,0.05,0.108,0.07,0.155,0.225,1.19,1,1,50.0
620,Olivier Croteau,LW,GAT/PEI,19.118,108,23,13,12,36,48,212,10.84,0.21,0.105,0.11,0.315,0.425,1.915,76,154,49.605
621,Robbie DeFulviis,C,ROU/RIM,19.11,108,24,16,8,40,48,186,12.86,0.22,0.145,0.08,0.365,0.44,1.7,361,770,47.215
622,Patrik Hrehorcak,RW,ROU,18.497,63,25,14,9,39,48,186,13.44,0.4,0.22,0.14,0.62,0.76,2.95,23,59,38.98
623,Adam Capannelli,C,MON,17.834,108,8,24,16,32,48,113,7.015,0.075,0.225,0.165,0.3,0.465,1.09,498,1101,45.175
624,Ethan Crossman,LW,MON/QUE/BAT,17.761,127,22,18,8,40,48,203,7.618,0.17,0.138,0.06,0.308,0.368,1.582,7,14,52.5
625,Anthony Gingras,D,QUE/BAT/CHI/VIC,19.044,267,11,16,21,27,48,252,4.948,0.042,0.08,0.098,0.117,0.213,0.895,3,4,31.25
626,Jeremy Auger,C,DRU/SHA/ROU,17.718,197,18,20,9,38,47,224,9.06,0.105,0.105,0.042,0.21,0.252,1.145,570,1249,48.545
627,Casey Babineau,D,RIM,19.72,178,11,20,16,31,47,180,6.698,0.065,0.115,0.08,0.18,0.26,0.975,0,0,0.0
628,Dmitry Zavgorodniy,C,RIM,17.095,62,26,13,8,39,47,146,17.81,0.42,0.21,0.13,0.63,0.76,2.35,187,421,44.42
629,Anthony Sorrentino,C,CAP/HAL,20.104,102,27,6,13,33,46,210,11.425,0.235,0.07,0.12,0.31,0.425,2.035,275,524,52.485
630,Philippe Lefebvre,LW,MTL,19.546,60,19,18,9,37,46,147,12.93,0.32,0.3,0.15,0.62,0.77,2.45,11,32,34.38
631,Alexandre Delisle-Houde,C,SHA/BLB/VDO,18.226,154,18,15,13,33,46,178,13.946,0.171,0.098,0.103,0.269,0.371,1.255,1096,2049,52.981
632,Samuel Guilbault,LW,CHA/SHA,18.561,117,14,19,13,33,46,142,13.705,0.19,0.078,0.1,0.267,0.368,1.32,18,35,57.935
633,Marc-Olivier Duquette,D,GAT/DRU,18.6,141,7,16,23,23,46,165,3.015,0.035,0.09,0.122,0.125,0.248,0.92,1,1,50.0
634,Mickael Beauregard,D,GAT/CHI,19.065,237,8,23,15,31,46,209,3.992,0.041,0.116,0.062,0.158,0.221,1.035,0,1,0.0
635,Jake Barter,D,VIC/BAT/CHA/GAT,18.743,187,7,21,18,28,46,165,4.845,0.048,0.11,0.092,0.158,0.248,0.908,1,1,25.0
636,Anthony Poulin,C,BLB,17.306,123,18,17,10,35,45,103,18.672,0.175,0.128,0.08,0.3,0.38,0.912,472,999,46.09
637,Aaron Hoyles,D,BLB/SHE,18.947,249,7,20,18,27,45,203,4.364,0.04,0.089,0.076,0.129,0.206,0.88,0,2,0.0
638,Marc-Olivier Mimar,RW,BAT/BAC,19.35,64,17,16,12,33,45,153,11.185,0.26,0.26,0.175,0.515,0.695,2.315,45,121,44.52
639,Brad Cuzner,LW,CAP/HAL,19.482,122,18,21,6,39,45,172,5.262,0.075,0.33,0.025,0.405,0.432,1.092,635,1292,49.112
640,Jason Fuchs,C,ROU,18.004,57,14,19,12,33,45,108,12.96,0.25,0.33,0.21,0.58,0.79,1.89,209,511,40.9
641,Yannik Bertrand,LW,CAP/RIM,19.091,117,21,15,9,36,45,169,14.085,0.232,0.095,0.115,0.332,0.442,1.62,12,27,40.835
642,Eric Leger,LW,MON/BAC,18.503,139,26,11,8,37,45,299,6.425,0.148,0.048,0.041,0.192,0.234,2.198,67,165,31.695
643,Xavier Simoneau,C,DRU,16.326,61,17,13,15,30,45,119,14.29,0.28,0.21,0.25,0.49,0.74,1.95,338,790,42.78
644,Samuel Poulin,LW,SHE,16.553,55,16,20,9,36,45,169,9.47,0.29,0.36,0.16,0.65,0.82,3.07,29,55,52.73
645,Gleason Fournier,D,RIM,19.02,57,12,14,18,26,44,109,11.01,0.21,0.25,0.32,0.46,0.77,1.91,0,0,0.0
646,Nicolas Therrien,D,CHI,20.559,68,12,12,20,24,44,138,8.7,0.18,0.18,0.29,0.35,0.65,2.03,0,0,0.0
647,Maxim Trepanier,LW,RIM/GAT,17.589,85,17,19,8,36,44,151,8.975,0.16,0.18,0.075,0.34,0.41,1.79,30,59,25.425
648,Samuel Courtemanche,LW,GAT/RIM,18.366,176,15,19,10,34,44,229,7.872,0.105,0.11,0.053,0.213,0.265,1.34,61,116,52.022
649,Eric Gelinas,D,SNB/CHI,19.357,62,12,15,17,27,44,198,6.06,0.19,0.24,0.27,0.44,0.71,3.19,3,5,60.0
650,Lane Cormier,RW,MON/ROU,19.654,168,24,16,4,40,44,177,18.212,0.174,0.04,0.012,0.213,0.226,0.966,12,28,34.51
651,Kyle Tibbo,LW,MON/VIC,18.6,121,20,15,9,35,44,162,12.45,0.165,0.125,0.075,0.29,0.365,1.335,42,117,35.655
652,Anthony Beauchamp,RW,BAC/CAP/GAT,18.022,152,17,14,13,31,44,243,6.685,0.118,0.111,0.105,0.228,0.331,1.675,158,388,33.125
653,Vincent Senez,RW,SHA,18.262,102,17,14,13,31,44,199,6.368,0.138,0.13,0.108,0.268,0.37,1.638,24,47,36.19
654,Nicolas Chouinard,RW,MTL,19.825,61,21,14,9,35,44,186,11.29,0.34,0.23,0.15,0.57,0.72,3.05,14,36,38.89
655,Edouard St-Laurent,C,BAC,16.949,102,22,13,9,35,44,167,13.115,0.215,0.125,0.1,0.335,0.435,1.615,378,864,42.915
656,Simon Benoit,D,SHA,18.24,182,8,16,19,24,43,200,3.89,0.053,0.118,0.118,0.17,0.28,1.262,0,0,0.0
657,Simon Le Coultre,D,MON,17.603,127,6,22,15,28,43,226,2.675,0.05,0.175,0.12,0.22,0.34,1.79,0,0,0.0
658,Christopher Caissy,RW,BAT/MON,19.24,55,16,15,12,31,43,118,6.78,0.15,0.14,0.115,0.29,0.405,1.115,2,4,25.0
659,Erik Robichaud,C,MON/PEI,18.922,124,15,19,9,34,43,148,10.415,0.12,0.145,0.065,0.27,0.335,1.185,747,1524,49.17
660,Frank Schumacher,D,SHA/GAT,19.426,66,15,15,13,30,43,210,7.54,0.23,0.21,0.21,0.44,0.65,3.085,0,0,0.0
661,Vincent Tremblay-Lapalme,RW,CHI,17.755,138,18,16,9,34,43,213,6.335,0.105,0.103,0.05,0.208,0.255,1.408,476,930,38.358
662,Nicolas Deslauriers,D,GAT,19.562,48,13,22,8,35,43,155,8.39,0.27,0.46,0.17,0.73,0.9,3.23,0,0,0.0
663,Antoine Girard,LW,BAC,18.232,173,17,17,9,34,43,240,6.3,0.095,0.105,0.068,0.2,0.262,1.448,42,101,47.965
664,Alexandre Chenevert,D,BAC,19.714,225,5,16,21,21,42,212,2.519,0.028,0.073,0.089,0.105,0.195,1.054,1,1,12.5
665,Daniel Pettersson,C,MON,20.121,52,24,10,8,34,42,152,15.79,0.46,0.19,0.15,0.65,0.81,2.92,16,34,47.06
666,Jonathan Bonneau,LW,CHI/ROU/PEI,20.184,63,23,8,11,31,42,209,11.0,0.37,0.13,0.17,0.49,0.67,3.32,42,88,47.73
667,Ryan Verbeek,RW,CHI/DRU,20.288,53,20,14,8,34,42,152,13.16,0.38,0.26,0.15,0.64,0.79,2.87,35,78,44.87
668,Quinn O'Brien,RW,ROU/CHA,19.822,197,25,12,5,37,42,215,9.801,0.125,0.036,0.016,0.161,0.178,1.322,330,661,46.11
669,Philippe Bureau-Blais,D,BLB,19.895,68,7,17,18,24,42,119,5.135,0.09,0.235,0.245,0.32,0.565,1.85,0,0,0.0
670,Alexandre Leclerc,D,ROU/CHI/BAT,19.622,279,7,21,14,28,42,210,3.726,0.036,0.081,0.056,0.119,0.166,0.94,1,1,25.0
671,Yan Aucoin,D,BAC,17.375,189,7,17,18,24,42,177,3.83,0.04,0.092,0.098,0.132,0.23,1.01,0,1,0.0
672,Julien Lepage,D,BAC/CHI,18.778,202,6,20,16,26,42,148,3.784,0.035,0.092,0.09,0.125,0.213,0.821,1,2,25.0
673,Samuel Aquin,LW,MTL/BLB/SHA,18.193,81,15,18,9,33,42,118,13.987,0.175,0.178,0.09,0.358,0.448,1.348,353,696,52.59
674,Hunter Drew,D,CHA,18.403,106,8,12,22,20,42,226,2.13,0.06,0.095,0.18,0.16,0.34,1.92,1,2,50.0
675,Egor Sokolov,RW,CAP,17.273,64,21,8,13,29,42,169,12.43,0.33,0.12,0.2,0.45,0.66,2.64,4,10,40.0
676,Samuel Leblanc,C/RW,HAL/SNB/BLB,17.993,190,20,11,11,31,42,159,9.936,0.09,0.051,0.031,0.14,0.172,0.867,546,1160,53.68
677,Remy Anglehart,C,BLB,17.492,87,25,10,7,35,42,117,23.995,0.277,0.09,0.065,0.368,0.428,1.217,440,859,49.39
678,Yan Dion,LW,VDO,18.49,191,15,14,13,29,42,147,9.278,0.098,0.1,0.072,0.192,0.267,0.909,365,846,36.206
679,Alexandre Grise,LW,RIM/VDO/VIC,18.204,152,22,14,6,36,42,250,9.485,0.148,0.082,0.03,0.235,0.265,1.602,279,606,45.115
680,Egor Popov,RW,BAT,18.077,102,13,19,10,32,42,183,7.38,0.135,0.18,0.1,0.315,0.415,1.815,3,8,37.5
681,Jonathan Racine,D,SHA/MON,18.551,190,13,17,11,30,41,230,5.888,0.085,0.085,0.078,0.17,0.248,1.332,0,0,0.0
682,Simon Despres,D,SNB,19.138,47,13,16,12,29,41,141,9.22,0.28,0.34,0.26,0.62,0.87,3.0,0,1,0.0
683,Justin Bernier,C,SHA,18.247,81,20,12,9,32,41,122,13.4,0.182,0.102,0.092,0.285,0.378,1.572,125,287,43.38
684,Antoine Houde-Caron,LW,LEW,20.663,64,16,16,9,32,41,129,12.4,0.25,0.25,0.14,0.5,0.64,2.02,581,1112,52.25
685,Sacha Guimond,D,BAC,20.469,65,9,18,14,27,41,126,7.14,0.14,0.28,0.22,0.42,0.63,1.94,1,1,100.0
686,Samuel Houde,C,CHI,17.023,95,18,10,13,28,41,128,11.53,0.175,0.1,0.135,0.275,0.405,1.27,350,766,43.315
687,Robert Pelletier,RW,GAT/BAT/CHA,18.607,116,15,20,6,35,41,246,7.685,0.135,0.17,0.055,0.305,0.363,2.1,283,624,41.902
688,Xavier Bernard,D,DRU,17.192,121,12,13,16,25,41,160,5.95,0.095,0.105,0.125,0.195,0.32,1.285,0,0,0.0
689,Radim Salda,D,SNB,18.574,62,10,16,15,26,41,146,6.85,0.16,0.26,0.24,0.42,0.66,2.35,1,3,33.33
690,Jean-Philippe Caron,RW,BAC,19.619,139,24,6,11,30,41,304,4.052,0.09,0.022,0.16,0.112,0.272,1.975,751,1492,50.043
691,Dany Potvin,LW,SHA/CAP,19.764,109,27,6,8,33,41,176,17.322,0.368,0.028,0.038,0.395,0.435,2.045,30,86,15.67
692,Chase Stewart,D,SNB/RIM,19.909,101,8,14,18,22,40,149,5.975,0.075,0.135,0.175,0.21,0.39,1.445,0,1,0.0
693,Charles Landry,D,MTL,19.286,57,11,15,14,26,40,81,13.58,0.19,0.26,0.25,0.46,0.7,1.42,0,0,0.0
694,Maxime Gravel,LW/D,BAC/RIM/VDO,18.74,96,11,19,10,30,40,147,4.458,0.085,0.218,0.092,0.302,0.39,1.398,65,134,12.31
695,Kristian Pospisil,LW,BLB,19.398,52,25,10,5,35,40,159,15.72,0.48,0.19,0.1,0.67,0.77,3.06,4,12,33.33
696,Jeremy Manseau,C,DRU/SHA,18.522,102,16,16,8,32,40,153,7.688,0.122,0.122,0.06,0.245,0.305,1.168,322,667,45.385
697,Travis Randell,RW,HAL,20.136,136,16,17,7,33,40,227,6.985,0.12,0.125,0.05,0.245,0.295,1.665,565,1012,56.79
698,Francis Lambert-Lemay,D,DRU/QUE,19.268,254,2,22,16,24,40,220,0.962,0.008,0.076,0.054,0.089,0.143,0.99,0,3,0.0
699,Giordano Finoro,C,GAT,19.332,57,16,16,7,32,39,85,18.82,0.28,0.28,0.12,0.56,0.68,1.49,142,270,52.59
700,Jacob Neveu,D,ROU,18.8,206,7,15,17,22,39,144,4.775,0.039,0.066,0.079,0.11,0.19,0.772,0,2,0.0
701,Adam Polasek,D,PEI,19.179,61,7,22,10,29,39,133,5.26,0.11,0.36,0.16,0.48,0.64,2.18,0,0,0.0
702,Gabriel Beaupre,D,VDO,19.06,132,9,19,11,28,39,140,3.198,0.038,0.075,0.045,0.11,0.152,0.912,0,1,0.0
703,Jesse Lussier,D,HAL/CHI,20.032,111,6,15,18,21,39,170,3.68,0.06,0.135,0.16,0.19,0.35,1.535,1,2,25.0
704,Julien Carignan-Labbe,D,DRU/CHI,18.714,243,11,17,11,28,39,275,3.695,0.054,0.073,0.061,0.126,0.188,1.338,0,0,0.0
705,Benjamin Tardif,LW,SHE,17.144,131,16,12,10,28,38,164,8.33,0.12,0.09,0.075,0.21,0.285,1.24,29,61,40.49
706,Charles Coyle,RW,SNB,19.538,23,15,18,5,33,38,80,18.75,0.65,0.78,0.22,1.43,1.65,3.48,152,312,48.72
707,Jean-Simon Deslauriers,D,CAP/GAT,17.712,130,7,17,14,24,38,88,8.19,0.07,0.148,0.103,0.215,0.322,0.755,6,14,11.538
708,Jakub Izacky,LW,SNB,18.807,63,21,10,7,31,38,126,16.67,0.33,0.16,0.11,0.49,0.6,2.0,6,9,66.67
709,Aaron  Kerr,LW,BAT/DRU,18.188,115,18,13,7,31,38,159,8.628,0.122,0.098,0.032,0.215,0.248,1.308,633,1157,56.408
710,Zachary Lauzon,D,ROU,18.058,160,4,16,18,20,38,180,1.099,0.015,0.076,0.11,0.088,0.199,1.27,0,1,0.0
711,Nicolas Leblond,RW,BAC/CHA,18.911,153,14,16,8,30,38,129,11.155,0.098,0.098,0.048,0.198,0.248,0.872,25,80,22.848
712,Alexandre Beauregard,LW,SNB/ROU/CHI,19.778,97,17,13,8,30,38,173,9.735,0.175,0.145,0.085,0.32,0.405,1.805,296,658,43.93
713,Jonathan Aspirot,D,MON,17.836,131,10,14,14,24,38,138,7.015,0.075,0.105,0.105,0.18,0.29,1.045,13,41,16.665
714,Guillaume Cloutier,D,SNB/CHI,18.822,173,10,16,12,26,38,203,4.89,0.057,0.115,0.078,0.175,0.252,1.422,0,2,0.0
715,Andrew Coxhead,C,QUE,16.93,124,16,11,11,27,38,171,9.12,0.125,0.085,0.09,0.205,0.3,1.35,719,1525,46.405
716,Michael Abbott,D,PEI/SNB/GAT,18.303,120,12,9,16,21,37,138,8.242,0.165,0.1,0.208,0.265,0.47,1.9,1,3,16.665
717,Chris Chaddock,C,CHA,18.307,92,20,5,12,25,37,147,16.702,0.238,0.06,0.14,0.298,0.438,1.662,324,681,46.675
718,Dillon Boucher,LW,CAP/CHA,18.666,160,17,11,9,28,37,155,9.785,0.092,0.062,0.07,0.155,0.225,0.94,61,158,41.448
719,Luke Kirwan,LW,QUE/BAC,19.979,47,21,7,9,28,37,160,13.12,0.45,0.15,0.19,0.6,0.79,3.4,46,105,43.81
720,Alex Beaucage,RW,ROU,16.143,56,13,8,16,21,37,133,9.77,0.23,0.14,0.29,0.38,0.66,2.38,2,9,22.22
721,Justice Dundas,RW,SNB,20.373,61,22,8,6,30,36,129,17.05,0.36,0.13,0.1,0.49,0.59,2.11,11,33,33.33
722,Dzmitry Ambrozheichik,RW,BAC,19.475,57,13,15,8,28,36,105,12.38,0.23,0.26,0.14,0.49,0.63,1.84,5,13,38.46
723,Kelly Bent,RW,PEI/GAT/SNB/HAL,19.679,215,13,15,8,28,36,209,6.39,0.073,0.104,0.032,0.18,0.212,1.1,25,75,26.644
724,Samuel Groulx,D,VIC,20.217,62,8,16,12,24,36,115,6.96,0.13,0.26,0.19,0.39,0.58,1.85,1,1,100.0
725,Hugo Laporte,D,GAT/BAC,20.482,61,9,17,10,26,36,97,9.28,0.15,0.28,0.16,0.43,0.59,1.59,1,2,50.0
726,Matt Green,C,SNB,18.8,168,14,16,6,30,36,208,7.666,0.115,0.09,0.055,0.205,0.256,1.425,388,826,47.655
727,Dillon Donnelly,D,SHA/QUE/MON,19.147,222,3,19,14,22,36,123,2.625,0.012,0.064,0.078,0.074,0.152,0.541,0,2,0.0
728,Walter Flower,D,HAL,17.61,143,6,12,18,18,36,128,8.508,0.05,0.082,0.135,0.135,0.275,0.788,0,0,0.0
729,Frederic Tanguay,LW,VIC/ROU,18.611,102,21,10,5,31,36,161,13.19,0.21,0.1,0.05,0.315,0.36,1.595,9,20,44.945
730,Charles Bety,C,HAL,20.118,66,24,8,4,32,36,174,13.79,0.36,0.12,0.06,0.48,0.55,2.64,468,838,55.85
731,Aaron Dutra,D,QUE,19.91,124,9,13,14,22,36,162,4.168,0.06,0.118,0.122,0.178,0.298,1.482,0,0,0.0
732,Brooklyn Kalmikov,LW,CAP,16.403,58,18,8,10,26,36,105,17.14,0.31,0.14,0.17,0.45,0.62,1.81,90,223,40.36
733,Austin Eastman,LW,GAT/VIC/QUE,19.612,87,11,13,11,24,35,113,7.905,0.102,0.115,0.102,0.212,0.315,1.24,34,96,29.148
734,Jeremy Diotte,D,ROU/CHI,17.526,84,5,14,16,19,35,122,5.138,0.068,0.118,0.132,0.188,0.315,1.165,0,1,0.0
735,Anthony Gagnon,RW,GAT/RIM,17.813,146,17,7,11,24,35,220,7.765,0.12,0.045,0.082,0.165,0.248,1.57,134,318,41.385
736,Brett Crossley,C,HAL,18.824,235,16,12,7,28,35,195,9.982,0.071,0.055,0.034,0.122,0.156,0.741,547,1321,40.115
737,Olivier Bourret,LW,CAP,17.16,111,15,10,10,25,35,127,11.96,0.14,0.085,0.085,0.225,0.31,1.14,7,31,29.615
738,Tommy Tremblay,RW,SHA/GAT,20.304,61,14,10,11,24,35,124,11.29,0.23,0.16,0.18,0.39,0.57,2.03,0,9,0.0
739,Marc-Antoine Bouillon,RW,QUE/BLB/DRU,18.078,62,16,13,6,29,35,136,5.88,0.13,0.105,0.05,0.24,0.285,1.115,6,19,15.79
740,Jason Cameron,C,SNB,19.656,240,17,10,8,27,35,317,6.34,0.082,0.04,0.036,0.118,0.152,1.338,1681,3300,51.824
741,Pier-Olivier Lacombe,D,GAT,18.147,65,11,15,8,26,34,142,7.75,0.17,0.23,0.12,0.4,0.52,2.18,0,0,0.0
742,Ryan DaSilva,D,DRU/BLB,18.975,108,10,15,9,25,34,154,6.475,0.09,0.14,0.08,0.23,0.315,1.425,0,1,0.0
743,Sam King,LW,BLB/CHA,18.474,114,14,12,8,26,34,156,6.765,0.098,0.088,0.057,0.18,0.235,1.078,52,138,40.662
744,Samuel Meisenheimer,RW,MON/CHA/CHI,19.18,104,14,11,9,25,34,156,8.84,0.13,0.1,0.085,0.23,0.315,1.465,87,220,40.98
745,Bailey Webster,D,SNB,19.082,216,4,15,15,19,34,207,1.635,0.016,0.078,0.077,0.096,0.174,1.002,0,0,0.0
746,William Couture,C,SHE/RIM,18.824,180,11,13,10,24,34,132,8.352,0.068,0.08,0.05,0.148,0.198,0.798,731,1490,49.448
747,Vytal Cote,D,VIC/BAT/VDO,18.112,159,7,15,12,22,34,136,5.465,0.045,0.11,0.088,0.155,0.242,0.875,96,230,33.668
748,Andrew Randazzo,D,DRU,20.469,64,9,14,11,23,34,131,6.87,0.14,0.22,0.17,0.36,0.53,2.05,0,1,0.0
749,Kevin Laliberte,D,PEI/CHA/DRU,18.338,235,3,10,21,13,34,237,1.545,0.02,0.038,0.091,0.058,0.149,1.119,0,1,0.0
750,Simon Jodoin,D,MON,19.82,61,8,14,12,22,34,135,5.93,0.13,0.23,0.2,0.36,0.56,2.21,0,0,0.0
751,Joe Dube,RW,QUE/SHA,18.885,66,18,9,7,27,34,99,17.475,0.225,0.075,0.135,0.3,0.43,1.275,223,413,27.13
752,Gabriel Denis,C,SHA,16.357,76,11,9,14,20,34,103,5.79,0.085,0.11,0.15,0.195,0.34,1.12,145,278,52.355
753,Vincent Lavoie,LW,BAC,18.127,124,16,12,6,28,34,133,14.19,0.175,0.068,0.05,0.245,0.3,1.158,75,144,38.457
754,Philippe Archambault,D,QUE/CHI,19.704,178,4,16,14,20,34,94,5.13,0.03,0.075,0.07,0.11,0.178,0.552,0,1,0.0
755,Ryan Francis,RW,CAP,15.787,58,11,9,14,20,34,94,11.7,0.19,0.16,0.24,0.34,0.59,1.62,14,46,30.43
756,Jonathan Lavoie,RW,RIM/BLB,18.532,140,11,9,13,20,33,122,4.935,0.042,0.078,0.09,0.12,0.21,0.85,333,799,45.828
757,David Weckworth,D,GAT/SNB,19.413,207,3,12,18,15,33,168,1.809,0.017,0.068,0.092,0.085,0.178,0.938,1,4,12.5
758,Deverick Ottereyes,C,PEI/CHA/GAT,18.166,152,10,17,6,27,33,108,10.067,0.07,0.115,0.038,0.182,0.22,0.758,505,1110,45.438
759,Patrick Downe,D,MON,19.586,130,5,13,15,18,33,112,8.922,0.103,0.135,0.06,0.232,0.292,1.015,2,3,16.668
760,Olivier Hotte,D,BAT,19.71,64,6,10,17,16,33,119,5.04,0.09,0.16,0.27,0.25,0.52,1.86,0,0,0.0
761,Olivier Houle,D,BAT,18.94,175,8,14,11,22,33,181,4.15,0.04,0.09,0.078,0.13,0.21,1.148,0,1,0.0
762,Olivier Hinse,LW,QUE/BLB,20.04,93,12,10,11,22,33,162,8.73,0.125,0.11,0.13,0.24,0.37,1.595,219,458,48.73
763,Jerome Gravel,D,BAT/DRU/VIC,17.304,128,8,15,10,23,33,113,5.905,0.06,0.09,0.075,0.15,0.228,0.712,0,0,0.0
764,Samuel Bucek,LW,SHA,17.742,52,12,16,5,28,33,82,14.63,0.23,0.31,0.1,0.54,0.63,1.58,0,0,0.0
765,Billy Lacasse,LW,CHI,20.411,61,15,8,9,23,32,156,9.62,0.25,0.13,0.15,0.38,0.52,2.56,538,962,55.93
766,Auguste Impose,RW,QUE,18.243,50,15,11,6,26,32,74,20.27,0.3,0.22,0.12,0.52,0.64,1.48,107,292,36.64
767,Matthew Klebanskyj,D,SHA/MON,18.584,148,5,10,17,15,32,97,5.238,0.032,0.051,0.11,0.084,0.194,0.669,0,0,0.0
768,Hugo Despres,C,ROU,17.413,94,9,13,10,22,32,98,7.14,0.088,0.128,0.092,0.215,0.312,0.92,631,1104,62.302
769,Sam Dunn,D,QUE,19.516,66,7,14,11,21,32,73,9.59,0.11,0.21,0.17,0.32,0.48,1.11,0,0,0.0
770,Charles-Antoine Roy,LW/C,RIM/VIC/GAT,18.342,139,19,9,4,28,32,113,12.657,0.108,0.062,0.03,0.17,0.2,0.75,69,148,45.308
771,Nathan Tremblay,RW,VDO,16.919,106,14,11,7,25,32,122,10.525,0.13,0.105,0.065,0.235,0.3,1.13,8,18,40.0
772,Daniel Krenzelok,D,VDO/VIC,17.63,113,3,11,18,14,32,165,1.805,0.03,0.1,0.16,0.125,0.285,1.465,0,0,0.0
773,Wilson Forest,D,RIM,19.016,120,6,17,9,23,32,128,5.94,0.05,0.135,0.075,0.18,0.26,1.005,0,0,0.0
774,Patrick Walsh,LW,QUE/BAT,18.531,147,13,11,8,24,32,151,8.031,0.119,0.119,0.121,0.242,0.363,1.491,164,428,40.222
775,Alexandre Touchette,C,VDO,20.696,37,15,8,9,23,32,95,15.79,0.41,0.22,0.24,0.62,0.86,2.57,392,753,52.06
